,#_diseases,cluster_size,dataset_size,p,q1,z,local_file_num,exponent,beta,dataset_num
261,20,5,404,0.5647336787931327,0.3064521945815146,3.9694217617310494,2,1.837393883167315,0.2,3
262,20,5,404,0.5647336787931327,0.3064521945815146,3.9694217617310494,3,1.3784405842872407,0.2,3
263,20,5,404,0.5647336787931327,0.3064521945815146,3.9694217617310494,4,0.9239744514287268,0.2,3
264,20,5,404,0.5647336787931327,0.3064521945815146,3.9694217617310494,5,1.5559853720493417,0.2,3
265,20,5,404,0.5647336787931327,0.3064521945815146,3.9694217617310494,6,0.8215663277580735,0.2,3
266,20,5,404,0.5647336787931327,0.3064521945815146,3.9694217617310494,7,1.1821916667876189,0.2,3
267,20,5,404,0.5647336787931327,0.3064521945815146,3.9694217617310494,8,1.7372091216680492,0.2,3
268,20,5,404,0.5647336787931327,0.3064521945815146,3.9694217617310494,9,0.8223346407578295,0.2,3
269,20,5,404,0.5647336787931327,0.3064521945815146,3.9694217617310494,10,0.9989111117048216,0.2,3
270,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,1,1.002338914573652,0.5,4
271,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,2,2.176220403971312,0.5,4
272,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,3,1.0268103167647986,0.5,4
273,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,4,1.5730948751897151,0.5,4
274,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,5,1.8786873703946765,0.5,4
275,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,6,1.9004718668510123,0.5,4
276,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,7,0.9992770132156792,0.5,4
277,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,8,1.1906808348855271,0.5,4
278,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,9,1.9152337495586371,0.5,4
279,4,2,727,0.7442305313459813,0.5749919384197086,3.821325349222663,10,1.5725836386098448,0.5,4
280,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,1,1.6311264322445909,1.0,4
281,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,2,1.5777300414281044,1.0,4
282,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,3,1.230242871963696,1.0,4
283,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,4,0.9328215185118812,1.0,4
284,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,5,1.3182031688514415,1.0,4
285,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,6,0.9886579579985773,1.0,4
286,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,7,0.9844769386473152,1.0,4
287,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,8,2.004561176108397,1.0,4
288,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,9,1.2954510252629698,1.0,4
289,6,1,401,0.7379953128216157,0.6325304446445572,1.6685812626666527,10,1.6022886012490891,1.0,4
290,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,1,1.6206054172300344,0.16666666666666666,4
291,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,2,0.934712793091432,0.16666666666666666,4
292,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,3,1.0570066542577905,0.16666666666666666,4
293,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,4,1.401999103593366,0.16666666666666666,4
294,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,5,2.1609870596778364,0.16666666666666666,4
295,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,6,1.5806824679614642,0.16666666666666666,4
296,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,7,1.2376359049885388,0.16666666666666666,4
297,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,8,2.020015912596615,0.16666666666666666,4
298,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,9,0.8311502973981941,0.16666666666666666,4
299,8,6,151,0.6504648029582445,0.5578938475575312,1.6113598756928078,10,1.276934926156147,0.16666666666666666,4
300,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,1,1.6831226577088445,0.5,4
301,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,2,1.0970733369652268,0.5,4
302,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,3,1.372476430110379,0.5,4
303,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,4,2.3842590058994366,0.5,4
304,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,5,0.9526740923922912,0.5,4
305,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,6,2.2216125089267864,0.5,4
306,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,7,1.769711314159728,0.5,4
307,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,8,1.7418313333568525,0.5,4
308,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,9,1.3230402146629276,0.5,4
309,10,2,133,0.5249821542152945,0.6547324487150625,1.8522034592253664,10,1.2865524882850106,0.5,4
310,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,1,1.344711747251711,0.3333333333333333,4
311,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,2,1.5502616937453826,0.3333333333333333,4
312,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,3,1.2170860264959418,0.3333333333333333,4
313,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,4,0.9527494368315368,0.3333333333333333,4
314,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,5,1.8019585616353408,0.3333333333333333,4
315,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,6,1.197860545444713,0.3333333333333333,4
316,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,7,2.231270392374113,0.3333333333333333,4
317,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,8,1.2279467055572593,0.3333333333333333,4
318,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,9,2.040005428919276,0.3333333333333333,4
319,12,3,481,0.3309741942065324,0.7428566014507781,3.08732804829017,10,2.2168067687166606,0.3333333333333333,4
320,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,1,1.1936379760909408,0.1,4
321,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,2,1.2735872692086545,0.1,4
322,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,3,1.2374268013811236,0.1,4
323,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,4,1.0142355475202651,0.1,4
324,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,5,1.0585271141427461,0.1,4
325,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,6,0.8249397904993754,0.1,4
326,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,7,1.3734715064824363,0.1,4
327,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,8,2.0716511492671765,0.1,4
328,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,9,1.9278877021172975,0.1,4
329,14,10,224,0.5737373759928897,0.4615188285658488,1.3751515960661966,10,1.6481067191695409,0.1,4
330,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,1,1.397394296518898,0.125,4
331,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,2,1.6441490580846208,0.125,4
332,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,3,1.62611458785562,0.125,4
333,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,4,2.177680125938416,0.125,4
334,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,5,1.475400607510497,0.125,4
335,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,6,1.9587238663104751,0.125,4
336,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,7,2.1311468530696445,0.125,4
337,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,8,1.8060308929025688,0.125,4
338,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,9,2.011805575913879,0.125,4
339,16,8,129,0.2745056466991901,0.30992026244747656,2.5004480536105658,10,1.000450896130527,0.125,4
340,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,1,1.3112700069255214,0.25,4
341,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,2,1.8885302454500523,0.25,4
342,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,3,2.030679761981508,0.25,4
343,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,4,0.9193226434425344,0.25,4
344,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,5,2.014860938679984,0.25,4
345,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,6,1.64024717018256,0.25,4
346,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,7,1.7658880338546092,0.25,4
347,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,8,0.9119269701479348,0.25,4
348,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,9,1.4386691048683005,0.25,4
349,18,4,137,0.6034556377302022,0.2523890298018423,3.7135793880240446,10,1.609352396224124,0.25,4
350,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,1,1.362391348374116,0.06666666666666668,4
351,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,2,1.076747587476785,0.06666666666666668,4
352,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,3,1.9794675296550055,0.06666666666666668,4
353,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,4,1.0368698215090415,0.06666666666666668,4
354,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,5,1.2978972884368525,0.06666666666666668,4
355,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,6,1.9725332165274312,0.06666666666666668,4
356,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,7,1.4745530520025036,0.06666666666666668,4
357,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,8,2.1123792865236046,0.06666666666666668,4
358,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,9,1.5467652504924714,0.06666666666666668,4
359,20,15,306,0.4942096014373142,0.37260230763972707,1.6236428378736578,10,1.2562642824544563,0.06666666666666668,4
360,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,1,2.3817922857890554,0.5,5
361,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,2,1.2263749973927198,0.5,5
362,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,3,2.177965519070004,0.5,5
363,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,4,1.0376578248569142,0.5,5
364,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,5,0.9966790783089671,0.5,5
365,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,6,1.6460149239635622,0.5,5
366,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,7,1.705016761071637,0.5,5
367,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,8,2.078658852835642,0.5,5
368,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,9,0.9321665575011414,0.5,5
369,4,2,594,0.255286187284244,0.5955580896991718,1.1030807309744302,10,1.449568768069338,0.5,5
370,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,1,1.0855980561010528,0.25,5
371,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,2,1.7708790499767342,0.25,5
372,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,3,0.8993922399908328,0.25,5
373,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,4,1.5993052492274078,0.25,5
374,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,5,2.191561319595089,0.25,5
375,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,6,2.30520941679808,0.25,5
376,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,7,2.0559314024658115,0.25,5
377,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,8,2.267758528667552,0.25,5
378,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,9,1.902503057211144,0.25,5
379,6,4,511,0.4249452884933416,0.41441765666376496,3.770461634400412,10,1.5377826080139805,0.25,5
380,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,1,2.1499462971186603,0.25,5
381,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,2,1.16093661354997,0.25,5
382,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,3,1.4970018007252937,0.25,5
383,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,4,1.076051430931162,0.25,5
384,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,5,2.2314394086951794,0.25,5
385,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,6,1.0411533993874849,0.25,5
386,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,7,1.5200142103329264,0.25,5
387,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,8,1.3474266260678176,0.25,5
388,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,9,2.296596677418256,0.25,5
389,8,4,72,0.6420629421311692,0.6782253304979007,1.0202878138729623,10,2.0400882227401738,0.25,5
390,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,1,1.7417084312243525,0.14285714285714285,5
391,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,2,2.2514285879342366,0.14285714285714285,5
392,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,3,1.4935126475879748,0.14285714285714285,5
393,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,4,2.061559263808617,0.14285714285714285,5
394,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,5,1.087062769104676,0.14285714285714285,5
395,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,6,0.8704788094314782,0.14285714285714285,5
396,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,7,0.8250656036649281,0.14285714285714285,5
397,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,8,1.4133396916137106,0.14285714285714285,5
398,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,9,1.7236749456510316,0.14285714285714285,5
399,10,7,386,0.2769563236240415,0.31743052720994386,1.9458632221926029,10,1.4351851853818092,0.14285714285714285,5
400,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,1,0.9512192299548708,0.16666666666666666,5
401,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,2,1.0094548878612513,0.16666666666666666,5
402,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,3,1.969600221848509,0.16666666666666666,5
403,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,4,2.236437198767974,0.16666666666666666,5
404,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,5,0.8839696872667002,0.16666666666666666,5
405,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,6,2.2877599883500768,0.16666666666666666,5
406,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,7,1.8233330629522424,0.16666666666666666,5
407,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,8,2.267144827850145,0.16666666666666666,5
408,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,9,1.9933125963250768,0.16666666666666666,5
409,12,6,120,0.4453776730208144,0.2881202638879967,1.3097620232441316,10,1.912161082973868,0.16666666666666666,5
410,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,1,1.9446082177751791,0.1,5
411,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,2,2.186079651320523,0.1,5
412,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,3,2.256878113950976,0.1,5
413,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,4,1.0016606186051713,0.1,5
414,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,5,1.1164291592526918,0.1,5
415,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,6,2.094780428633157,0.1,5
416,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,7,0.8625200542784104,0.1,5
417,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,8,1.3717167952171818,0.1,5
418,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,9,0.8706798435459702,0.1,5
419,14,10,803,0.7118178847141013,0.3660077603642605,2.44979240241887,10,1.4358927885312407,0.1,5
420,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,1,1.8214354499213024,0.08333333333333333,5
421,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,2,1.5429875478432142,0.08333333333333333,5
422,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,3,0.8499258895742573,0.08333333333333333,5
423,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,4,1.4452730158102132,0.08333333333333333,5
424,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,5,1.9465025433158856,0.08333333333333333,5
425,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,6,2.2417015640205635,0.08333333333333333,5
426,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,7,1.7380297912149487,0.08333333333333333,5
427,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,8,1.290859808783674,0.08333333333333333,5
428,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,9,1.6418005175472006,0.08333333333333333,5
429,16,12,384,0.5357833727095023,0.28697031205471507,3.5649542289048064,10,2.3370496202926008,0.08333333333333333,5
430,18,13,254,0.3316662951885605,0.5513253526869638,1.157413584929805,1,0.8237335344076876,0.07692307692307693,5
431,18,13,254,0.3316662951885605,0.5513253526869638,1.157413584929805,2,2.397883996612027,0.07692307692307693,5
432,18,13,254,0.3316662951885605,0.5513253526869638,1.157413584929805,3,0.8950561473147742,0.07692307692307693,5
433,18,13,254,0.3316662951885605,0.5513253526869638,1.157413584929805,4,1.3955332637378066,0.07692307692307693,5
434,18,13,254,0.3316662951885605,0.5513253526869638,1.157413584929805,5,1.3716068889128854,0.07692307692307693,5
435,18,13,254,0.3316662951885605,0.5513253526869638,1.157413584929805,6,1.4308984032884644,0.07692307692307693,5
436,18,13,254,0.3316662951885605,0.5513253526869638,1.157413584929805,7,1.0157732752833983,0.07692307692307693,5
437,18,13,254,0.3316662951885605,0.5513253526869638,1.157413584929805,8,2.2934994295119635,0.07692307692307693,5
438,18,13,254,0.3316662951885605,0.5513253526869638,1.157413584929805,9,1.26420374805654,0.07692307692307693,5
